# epoch model 
2450582.589362 186.909509 
2450582.689362 202.737330 
2450582.789362 202.412620 
2450582.889362 185.961251 
2450582.989362 154.693938 
2450583.089362 111.101818 
2450583.189362 58.657971 
2450583.289362 1.540714 
2450583.389362 -55.699295 
2450583.489362 -108.501618 
2450583.589362 -152.659378 
2450583.689362 -184.654429 
2450583.789362 -201.937654 
2450583.889362 -203.132060 
2450583.989362 -188.142487 
2450584.089362 -158.163187 
2450584.189362 -115.582677 
2450584.289362 -63.793440 
2450584.389362 -6.921639 
2450584.489362 50.501624 
2450584.589362 103.901312 
2450584.689362 149.022952 
2450584.789362 182.271606 
2450584.889362 200.998278 
2450584.989362 203.710974 
2450585.089362 190.193568 
2450585.189362 161.523020 
2450585.289362 119.983577 
2450585.389362 68.884778 
2450585.489362 12.297776 
2450585.589362 -45.269016 
2450585.689362 -99.229126 
2450585.789362 -145.283433 
2450585.889362 -179.762688 
2450585.989362 -199.919853 
2450586.089362 -204.148963 
2450586.189362 -192.113074 
2450586.289362 -164.771112 
2450586.389362 -124.301473 
2450586.489362 -73.928461 
2450586.589362 -17.665406 
2450586.689362 40.005092 
2450586.789362 94.488295 
2450586.889362 141.443408 
2450586.989362 177.129412 
2450587.089362 198.703125 
2450587.189362 204.445722 
2450587.289362 193.899677 
2450587.389362 167.905217 
2450587.489362 128.533378 
2450587.589362 78.921001 
2450587.689362 23.020814 
2450587.789362 -34.713492 
2450587.889362 -89.682098 
2450587.989362 -137.505533 
2450588.089362 -174.373599 
2450588.189362 -197.348935 
2450588.289362 -204.601047 
2450588.389362 -195.552142 
2450588.489362 -170.923166 
2450588.589362 -132.676364 
2450588.689362 -83.858944 
2450588.789362 -28.360297 
2450588.889362 29.397878 
2450588.989362 84.813858 
2450589.089362 133.472532 
2450589.189362 171.497155 
2450589.289362 195.858221 
2450589.389362 204.614830 
2450589.489362 197.069324 
2450589.589362 173.822871 
2450589.689362 136.727566 
2450589.789362 88.738874 
2450589.889362 33.680161 
2450589.989362 -24.061926 
2450590.089362 -79.886945 
2450590.189362 -129.347196 
2450590.289362 -168.502070 
2450590.389362 -194.232012 
2450590.489362 -204.487062 
2450590.589362 -198.450176 
2450590.689362 -176.602327 
2450590.789362 -140.684181 
2450590.889362 -93.557415 
2450590.989362 -38.976724 
2450591.089362 18.709328 
2450591.189362 74.904767 
2450591.289362 125.132378 
2450591.389362 165.390417 
2450591.489362 192.471436 
2450591.589362 204.217831 
2450591.689362 199.693741 
2450591.789362 179.259610 
2450591.889362 144.543470 
2450591.989362 98.311234 
2450592.089362 44.246324 
2450592.189362 -13.343788 
2450592.289362 -69.870770 
2450592.389362 -120.830995 
2450592.489362 -162.164347 
2450592.589362 -190.577708 
2450592.689362 -203.807323 
2450592.789362 -200.799159 
2450592.889362 -181.792882 
2450592.989362 -148.302766 
2450593.089362 -102.997041 
2450593.189362 -49.485315 
2450593.289362 7.969016 
2450593.389362 64.788437 
2450593.489362 116.446021 
2450593.589362 158.826094 
2450593.689362 188.552141 
2450593.789362 203.255823 
2450593.889362 201.765665 
2450593.989362 184.200392 
2450594.089362 151.959467 
2450594.189362 107.611596 
2450594.289362 54.690072 
2450594.389362 -2.588731 
2450594.489362 -59.661284 
2450594.589362 -111.980491 
2450594.689362 -155.377965 
2450594.789362 -186.396134 
2450594.889362 -202.563711 
2450594.989362 -202.592591 
2450595.089362 -186.480472 
2450595.189362 -155.511043 
2450595.289362 -112.151705 
2450595.389362 -59.856994 
2450595.489362 -2.793344 
2450595.589362 54.492857 
2450595.689362 107.437493 
2450595.789362 151.822347 
2450595.889362 184.111179 
2450595.989362 201.731467 
2450596.089362 203.279365 
2450596.189362 188.631547 
2450596.289362 158.955037 
2450596.389362 116.614229 
2450596.489362 64.982508 
2450596.589362 8.173487 
2450596.689362 -49.286733 
2450596.789362 -102.820171 
2450596.889362 -148.161699 
2450596.989362 -181.698857 
2450597.089362 -200.759667 
2450597.189362 -203.825511 
2450597.289362 -190.652127 
2450597.389362 -162.289067 
2450597.489362 -120.996080 
2450597.589362 -70.063068 
2450597.689362 -13.547976 
2450597.789362 44.046512 
2450597.889362 98.131718 
2450597.989362 144.398553 
2450598.089362 179.160837 
2450598.189362 199.648982 
2450598.289362 204.230652 
2450598.389362 192.540815 
2450598.489362 165.510827 
2450598.589362 125.294226 
2450598.689362 75.095158 
2450598.789362 18.913093 
2450598.889362 -38.775820 
2450598.989362 -93.375378 
2450599.089362 -140.535514 
2450599.189362 -176.498875 
2450599.289362 -198.400181 
2450599.389362 -204.494507 
2450599.489362 -194.296305 
2450599.589362 -168.618087 
2450599.689362 -129.505695 
2450599.789362 -80.075298 
2450599.889362 -24.265125 
2450599.989362 33.478304 
2450600.089362 88.554442 
2450600.189362 136.575253 
2450600.289362 173.714812 
2450600.389362 197.014128 
2450600.489362 204.616895 
2450600.589362 195.917382 
2450600.689362 171.608699 
2450600.789362 133.627572 
2450600.889362 85.000042 
2450600.989362 29.600371 
2450601.089362 -28.157627 
2450601.189362 -83.672245 
2450601.289362 -132.520510 
2450601.389362 -170.810574 
2450601.489362 -195.491782 
2450601.589362 -204.597729 
2450601.689362 -197.402924 
2450601.789362 -174.480592 
2450601.889362 -137.657007 
2450601.989362 -89.865984 
2450602.089362 -34.915139 
2450602.189362 22.817471 
2450602.289362 78.732163 
2450602.389362 128.374090 
2450602.489362 167.788170 
2450602.589362 193.834196 
2450602.689362 204.437025 
2450602.789362 198.751904 
2450602.889362 177.231781 
2450602.989362 141.591211 
2450603.089362 94.669757 
2450603.189362 40.205754 
2450603.289362 -17.461530 
2450603.389362 -73.737615 
2450603.489362 -124.138862 
2450603.589362 -164.649691 
2450603.689362 -192.042517 
2450603.789362 -204.134892 
2450603.889362 -199.963389 
2450603.989362 -179.860362 
2450604.089362 -145.427463 
2450604.189362 -99.408038 
2450604.289362 -45.468554 
2450604.389362 12.093509 
2450604.489362 68.692056 
2450604.589362 119.817755 
2450604.689362 161.397309 
2450604.789362 190.117984 
2450604.889362 203.691539 
2450604.989362 201.036540 
2450605.089362 182.364517 
2450605.189362 149.163110 
2450605.289362 104.077549 
2450605.389362 50.699900 
2450605.489362 -6.717122 
2450605.589362 -63.598976 
2450605.689362 -115.413759 
2450605.789362 -158.033273 
2450605.889362 -188.061928 
2450605.989362 -203.107274 
2450606.089362 -201.970616 
2450606.189362 -184.742513 
2450606.289362 -152.795566 
2450606.389362 -108.675060 
2450606.489362 -55.896171 
2450606.589362 1.336088 
2450606.689362 58.461899 
2450606.789362 110.929920 
2450606.889362 154.559911 
2450606.989362 185.875772 
2450607.089362 202.382501 
2450607.189362 202.764969 
2450607.289362 186.992705 
2450607.389362 156.322319 
2450607.489362 113.197390 
2450607.589362 61.053774 
2450607.689362 4.045870 
2450607.789362 -53.284378 
2450607.889362 -106.369341 
2450607.989362 -150.979625 
2450608.089362 -183.561029 
2450608.189362 -201.517721 
2450608.289362 -203.419051 
2450608.389362 -189.113537 
2450608.489362 -159.740930 
2450608.589362 -117.641411 
2450608.689362 -66.169141 
2450608.789362 -9.425029 
2450608.889362 48.069995 
2450608.989362 101.735176 
2450609.089362 147.294892 
2450609.189362 181.119299 
2450609.289362 200.513531 
2450609.389362 203.932409 
2450609.489362 191.103541 
2450609.589362 163.049032 
2450609.689362 122.004048 
2450609.789362 71.238732 
2450609.889362 14.797668 
2450609.989362 -42.822358 
2450610.089362 -97.030632 
2450610.189362 -143.508262 
2450610.289362 -178.552272 
2450610.389362 -199.370628 
2450610.489362 -204.304687 
2450610.589362 -192.961341 
2450610.689362 -166.244339 
2450610.789362 -126.282283 
2450610.889362 -76.259040 
2450610.989362 -20.160071 
2450611.089362 37.545096 
2450611.189362 92.258962 
2450611.289362 139.622353 
2450611.389362 175.861723 
2450611.489362 198.089802 
2450611.589362 204.535629 
2450611.689362 194.685651 
2450611.789362 169.324638 
2450611.889362 130.473158 
2450611.989362 81.226593 
2450612.089362 25.508526 
2450612.189362 -32.241861 
2450612.289362 -87.423468 
2450612.389362 -135.639854 
2450612.489362 -173.049515 
2450612.589362 -196.671938 
2450612.689362 -204.625074 
2450612.789362 -196.275279 
2450612.889362 -172.287800 
2450612.989362 -134.573771 
2450613.089362 -86.137954 
2450613.189362 -30.839335 
2450613.289362 26.916321 
2450613.389362 82.527495 
2450613.489362 131.563521 
2450613.589362 170.117591 
2450613.689362 195.118018 
2450613.789362 204.572961 
2450613.889362 197.729125 
2450613.989362 175.131774 
2450614.089362 138.581288 
2450614.189362 90.989725 
2450614.289362 36.148810 
2450614.389362 -21.572161 
2450614.489362 -77.574430 
2450614.589362 -127.396173 
2450614.689362 -167.067982 
2450614.789362 -193.429116 
2450614.889362 -204.379326 
2450614.989362 -199.046184 
2450615.089362 -177.854593 
