# time Tc_folded Tref_folded model model_err 
2294.549377 0.000000 0.000000     0.001283     0.000632 
2294.549659 0.000000 0.000000     0.001305     0.000633 
2294.549942 0.000000 0.000000     0.001327     0.000633 
2294.550225 0.000000 0.000000     0.001349     0.000634 
2294.550507 0.000000 0.000000     0.001371     0.000635 
2294.550790 0.000000 0.000000     0.001394     0.000635 
2294.551073 0.000000 0.000000     0.001416     0.000636 
2294.551355 0.000000 0.000000     0.001438     0.000637 
2294.551638 0.000000 0.000000     0.001460     0.000638 
2294.551921 0.000000 0.000000     0.001483     0.000638 
2294.552203 0.000000 0.000000     0.001505     0.000639 
2294.552486 0.000000 0.000000     0.001527     0.000640 
2294.552769 0.000000 0.000000     0.001549     0.000640 
2294.553051 0.000000 0.000000     0.001572     0.000641 
2294.553334 0.000000 0.000000     0.001594     0.000642 
2294.553616 0.000000 0.000000     0.001616     0.000643 
2294.553899 0.000000 0.000000     0.001639     0.000644 
2294.554182 0.000000 0.000000     0.001661     0.000644 
2294.554464 0.000000 0.000000     0.001683     0.000645 
2294.554747 0.000000 0.000000     0.001705     0.000646 
2294.555030 0.000000 0.000000     0.001728     0.000647 
2294.555312 0.000000 0.000000     0.001750     0.000647 
2294.555595 0.000000 0.000000     0.001772     0.000648 
2294.555878 0.000000 0.000000     0.001795     0.000649 
2294.556160 0.000000 0.000000     0.001817     0.000650 
2294.556443 0.000000 0.000000     0.001839     0.000651 
2294.556726 0.000000 0.000000     0.001861     0.000651 
2294.557008 0.000000 0.000000     0.001883     0.000652 
2294.557291 0.000000 0.000000     0.001905     0.000653 
2294.557574 0.000000 0.000000     0.001928     0.000654 
2294.557856 0.000000 0.000000     0.001950     0.000655 
2294.558139 0.000000 0.000000     0.001972     0.000656 
2294.558422 0.000000 0.000000     0.001994     0.000656 
2294.558704 0.000000 0.000000     0.002016     0.000657 
2294.558987 0.000000 0.000000     0.002038     0.000658 
2294.559270 0.000000 0.000000     0.002060     0.000659 
2294.559552 0.000000 0.000000     0.002082     0.000660 
2294.559835 0.000000 0.000000     0.002104     0.000661 
2294.560118 0.000000 0.000000     0.002125     0.000662 
2294.560400 0.000000 0.000000     0.002147     0.000663 
2294.560683 0.000000 0.000000     0.002169     0.000663 
2294.560966 0.000000 0.000000     0.002191     0.000664 
2294.561248 0.000000 0.000000     0.002212     0.000665 
2294.561531 0.000000 0.000000     0.002234     0.000666 
2294.561814 0.000000 0.000000     0.002255     0.000667 
2294.562096 0.000000 0.000000     0.002277     0.000668 
2294.562379 0.000000 0.000000     0.002298     0.000669 
2294.562662 0.000000 0.000000     0.002320     0.000670 
2294.562944 0.000000 0.000000     0.002341     0.000671 
